experiment,num of users,trace length,max location in trace,max location allowed,Clusters,GLRP,MP,ALRP,VF,User,fake trace num,Generic Util,Seed distance,Trace distance,Surge factor,Seed STD,Fake STD
sltg_exp1,20,40,40,40,5,0,05,1,4,7,3,4666.5,1232,13408,2.45,1.2599603168354152,0.92195444572928875
sltg_exp1,20,40,40,40,5,0,05,1,4,7,4,4651.375,1232,19193,2.6,1.2599603168354152,0.6403124237432849
sltg_exp1,20,40,40,40,5,0,05,1,4,7,5,4666.5,1232,13408,2.45,1.2599603168354152,0.92195444572928875
sltg_exp1,20,40,40,40,5,0,05,1,4,8,0,4784.65,15702,22453,0.95,2.8722813232690143,15.49322432549145
sltg_exp1,20,40,40,40,5,0,05,1,4,8,1,4582.6,15702,18619,1.1,2.8722813232690143,8.6714690220285053
sltg_exp1,20,40,40,40,5,0,05,1,4,8,2,3994.975,15702,26050,1.45,2.8722813232690143,11.053393144188801
sltg_exp1,20,40,40,40,5,0,05,1,4,8,3,5427.975,15702,22783,1.0,2.8722813232690143,15.933278852765994
sltg_exp1,20,40,40,40,5,0,05,1,4,8,4,3166.225,15702,23204,1.3,2.8722813232690143,7.750443535695231
sltg_exp1,20,40,40,40,5,0,05,1,4,8,5,2990.15,15702,14390,1.85,2.8722813232690143,7.5993009546931356
sltg_exp1,20,40,40,40,5,0,05,1,4,9,0,2842.85,1110,4191,2.8,1.2951833846988619,0.49434299833212969
sltg_exp1,20,40,40,40,5,0,05,1,4,9,1,4852.675,1110,6328,2.8,1.2951833846988619,0.35266839949164719
sltg_exp1,20,40,40,40,5,0,05,1,4,9,2,3555.225,1110,12409,3.25,1.2951833846988619,2.6263091973337791
sltg_exp1,20,40,40,40,5,0,05,1,4,9,3,2820.525,1110,4191,2.8,1.2951833846988619,0.5099019513592784
sltg_exp1,20,40,40,40,5,0,05,1,4,9,4,2745.325,1110,7090,2.7,1.2951833846988619,0.62249497989943658
sltg_exp1,20,40,40,40,5,0,05,1,4,9,5,4852.675,1110,6328,2.8,1.2951833846988619,0.35266839949164719
sltg_exp1,20,40,40,40,5,0,05,1,4,10,0,3150.6,107148,27576,2.5,9.9235830222757748,7.1571205802333662
sltg_exp1,20,40,40,40,5,0,05,1,4,10,1,2803.175,107148,24442,2.25,9.9235830222757748,6.8391794098415044
sltg_exp1,20,40,40,40,5,0,05,1,4,10,2,3212.825,107148,13216,2.35,9.9235830222757748,9.699194554188507
sltg_exp1,20,40,40,40,5,0,05,1,4,10,3,2709.7,107148,24442,1.95,9.9235830222757748,6.8208778760508535
sltg_exp1,20,40,40,40,5,0,05,1,4,10,4,3192.6,107148,27674,2.45,9.9235830222757748,5.4862897298629791
sltg_exp1,20,40,40,40,5,0,05,1,4,10,5,3273.225,107148,15454,2.6,9.9235830222757748,7.2060738269878968
sltg_exp1,20,40,40,40,5,0,05,1,4,11,0,3387.0,0,0,2.5,0.0,0.0
sltg_exp1,20,40,40,40,5,0,05,1,4,11,1,5787.0,0,0,1.75,0.0,0.0
sltg_exp1,20,40,40,40,5,0,05,1,4,11,2,3387.0,0,0,2.5,0.0,0.0
sltg_exp1,20,40,40,40,5,0,05,1,4,11,3,5787.0,0,0,1.75,0.0,0.0
sltg_exp1,20,40,40,40,5,0,05,1,4,11,4,1871.0,0,0,3.15,0.0,0.0
sltg_exp1,20,40,40,40,5,0,05,1,4,11,5,3387.0,0,0,2.5,0.0,0.0
sltg_exp1,20,40,40,40,5,0,05,1,4,12,0,3333.85,55904,38386,2.2,11.543396380615196,11.862862217862936
sltg_exp1,20,40,40,40,5,0,05,1,4,12,1,3203.125,55904,38009,1.85,11.543396380615196,12.747548783981962
sltg_exp1,20,40,40,40,5,0,05,1,4,12,2,3297.775,55904,33127,1.85,11.543396380615196,12.641968794456027
sltg_exp1,20,40,40,40,5,0,05,1,4,12,3,3251.8,55904,32992,1.5,11.543396380615196,10.665833300778706
sltg_exp1,20,40,40,40,5,0,05,1,4,12,4,2814.4,55904,25741,2.1,11.543396380615196,10.520188924159109
sltg_exp1,20,40,40,40,5,0,05,1,4,12,5,3336.825,55904,30806,1.7,11.543396380615196,12.392512860594495
sltg_exp1,20,40,40,40,5,0,05,1,4,13,0,5684.5,35889,12122,2.05,8.8198639445288496,0.49749371855330998
sltg_exp1,20,40,40,40,5,0,05,1,4,13,1,5773.825,35889,10578,1.9,8.8198639445288496,4.6311445669510247
sltg_exp1,20,40,40,40,5,0,05,1,4,13,2,3103.4,35889,9809,2.45,8.8198639445288496,2.9832867780352594
sltg_exp1,20,40,40,40,5,0,05,1,4,13,3,2998.75,35889,7185,2.2,8.8198639445288496,0.77419312836010112
sltg_exp1,20,40,40,40,5,0,05,1,4,13,4,5566.925,35889,11650,2.65,8.8198639445288496,3.0458988821036064
sltg_exp1,20,40,40,40,5,0,05,1,4,13,5,3590.025,35889,23521,1.55,8.8198639445288496,2.4391340676559787
sltg_exp1,20,40,40,40,5,0,05,1,4,14,0,2764.6,55904,28146,1.4,11.543396380615196,12.326571907874467
sltg_exp1,20,40,40,40,5,0,05,1,4,14,1,2700.175,55904,28224,1.8,11.543396380615196,10.271045467721384
sltg_exp1,20,40,40,40,5,0,05,1,4,14,2,3204.45,55904,30406,2.05,11.543396380615196,10.720745076719249
sltg_exp1,20,40,40,40,5,0,05,1,4,14,3,3264.075,55904,31425,1.65,11.543396380615196,12.456323695216016
sltg_exp1,20,40,40,40,5,0,05,1,4,14,4,3385.725,55904,30593,1.65,11.543396380615196,12.882133945895765
sltg_exp1,20,40,40,40,5,0,05,1,4,14,5,3663.925,55904,29142,1.9,11.543396380615196,12.07590576313015
sltg_exp1,20,40,40,40,5,0,05,1,4,15,0,2446.625,17707,25068,1.45,8.0925892024740751,12.380402860973467
sltg_exp1,20,40,40,40,5,0,05,1,4,15,1,2273.0,17707,42437,2.5,8.0925892024740751,8.6226446059199251
sltg_exp1,20,40,40,40,5,0,05,1,4,15,2,2486.9,17707,24974,2.15,8.0925892024740751,5.3007074999475305
sltg_exp1,20,40,40,40,5,0,05,1,4,15,3,3284.625,17707,28567,2.1,8.0925892024740751,14.843432891349627
sltg_exp1,20,40,40,40,5,0,05,1,4,15,4,2875.75,17707,33963,1.8,8.0925892024740751,11.519114549304559
sltg_exp1,20,40,40,40,5,0,05,1,4,15,5,2027.025,17707,33422,2.6,8.0925892024740751,8.0947127805747368
sltg_exp1,20,40,40,40,5,0,05,1,4,16,0,3427.525,8618,8721,3.15,9.0716247166645942,7.0095916428847689
sltg_exp1,20,40,40,40,5,0,05,1,4,16,1,4856.65,8618,18450,2.55,9.0716247166645942,0.41758232721225164
sltg_exp1,20,40,40,40,5,0,05,1,4,16,2,4768.75,8618,18450,2.4,9.0716247166645942,0.47368238303741039
sltg_exp1,20,40,40,40,5,0,05,1,4,16,3,3129.725,8618,7814,1.85,9.0716247166645942,0.9483538369195329
sltg_exp1,20,40,40,40,5,0,05,1,4,16,4,3129.725,8618,7814,1.85,9.0716247166645942,0.9483538369195329
sltg_exp1,20,40,40,40,5,0,05,1,4,16,5,433.425,8618,203,2.05,9.0716247166645942,4.9849147435036443
sltg_exp1,20,40,40,40,5,0,05,1,4,17,0,3252.4,105277,8081,3.0,9.5686989711245474,7.6081781656320322
sltg_exp1,20,40,40,40,5,0,05,1,4,17,1,2871.0,105277,11924,2.25,9.5686989711245474,5.6258332716140815
sltg_exp1,20,40,40,40,5,0,05,1,4,17,2,2599.75,105277,48,1.9,9.5686989711245474,0.37996710383926657
sltg_exp1,20,40,40,40,5,0,05,1,4,17,3,2910.325,105277,3183,2.1,9.5686989711245474,1.7519631845446981
sltg_exp1,20,40,40,40,5,0,05,1,4,17,4,3575.875,105277,14885,2.4,9.5686989711245474,8.1870324293971137
sltg_exp1,20,40,40,40,5,0,05,1,4,17,5,2897.95,105277,3183,2.4,9.5686989711245474,1.724637643100718
sltg_exp1,20,40,40,40,5,0,05,1,4,18,0,3387.0,0,0,2.9,0.0,0.0
sltg_exp1,20,40,40,40,5,0,05,1,4,18,1,3504.0,0,0,3.15,0.0,0.0
sltg_exp1,20,40,40,40,5,0,05,1,4,18,2,3916.5,0,6344,2.7,0.0,0.99498743710661985
sltg_exp1,20,40,40,40,5,0,05,1,4,18,3,3504.0,0,0,3.15,0.0,0.0
sltg_exp1,20,40,40,40,5,0,05,1,4,18,4,3387.0,0,0,2.9,0.0,0.0
sltg_exp1,20,40,40,40,5,0,05,1,4,18,5,3504.0,0,0,3.15,0.0,0.0
sltg_exp1,20,40,40,40,5,0,05,1,4,19,0,2518.2,10590,7814,2.05,2.654712790491657,0.86566448465903922
sltg_exp1,20,40,40,40,5,0,05,1,4,19,1,2495.45,10590,6932,2.05,2.654712790491657,1.6307590257300433
sltg_exp1,20,40,40,40,5,0,05,1,4,19,2,3345.5,10590,13814,2.5,2.654712790491657,3.4260035026251798
sltg_exp1,20,40,40,40,5,0,05,1,4,19,3,2518.2,10590,7814,2.05,2.654712790491657,0.86566448465903922
sltg_exp1,20,40,40,40,5,0,05,1,4,19,4,4754.4,10590,7837,2.5,2.654712790491657,0.83066238629180744
sltg_exp1,20,40,40,40,5,0,05,1,4,19,5,4486.25,10590,12326,2.45,2.654712790491657,0.57227615711297986
sltg_exp1,20,40,40,40,5,0,05,1,4,20,0,3013.325,14778,19743,1.95,2.8722813232690143,8.1620692841950326
sltg_exp1,20,40,40,40,5,0,05,1,4,20,1,4043.725,14778,24103,1.95,2.8722813232690143,11.22263338080684
sltg_exp1,20,40,40,40,5,0,05,1,4,20,2,3969.15,14778,11478,1.95,2.8722813232690143,4.1605288125429443
sltg_exp1,20,40,40,40,5,0,05,1,4,20,3,2667.05,14778,10267,1.95,2.8722813232690143,4.0987040634815299
sltg_exp1,20,40,40,40,5,0,05,1,4,20,4,3979.325,14778,12619,1.45,2.8722813232690143,1.3690781570093067
sltg_exp1,20,40,40,40,5,0,05,1,4,20,5,3989.475,14778,10944,1.45,2.8722813232690143,1.3601470508735443
